415452728358232064|2013-12-24|12:03:43|GMT|GujaratTourism|#RannUtsav is an array of folk music & dance organized in the moonlit landscape that will gives people the most enchanting experience!|0|2|0|#RannUtsav
415358118671810560|2013-12-23|05:47:47|GMT|GujaratTourism|Capture the beauty of Rann Utsav with your camera & win prizes! Participate in the ‘Rann Utsav Contest . Click here  http://on.fb.me/1i31uUJ |1|1|0|
415078294208278528|2013-12-23|11:15:51|GMT|GujaratTourism|Live a splendid experience in Kutch,1 of the most ecologically & ethnically diverse district of the state as we celebrate the Rann Mahotsav!|0|4|1|
415076932024160257|2013-12-23|11:10:27|GMT|GujaratTourism|At 128m,Sardar Sarovar Dam is the largest dam on Narmada,Do visit with a tour guide,as there are many interesting things surrounding the dam|1|5|0|
415075823431860224|2013-12-23|11:06:02|GMT|GujaratTourism|Show your excellence in photography. Participate in ‘Rann Utsav Contest’ from 17th Dec to 15th Feb,2014. Click here  http://on.fb.me/1i31uUJ |0|9|1|
414491247412137984|2013-12-21|20:23:08|GMT|GujaratTourism|Show your excellence in photography. Participate in the ‘#RannOfKutch Contest’ from 17th Dec to 15th Feb,2014. Click  http://on.fb.me/1i31uUJ |0|3|1|#RannOfKutch
413526749813547008|2013-12-18|04:30:34|GMT|GujaratTourism|@GujaratTourism You may also submit your entry for Rann Utsav Photography contest here by using #RannOfKutch. Don't forget to mention @gujarattourism!|0|4|0|#RannOfKutch
413526223923318784|2013-12-18|04:28:29|GMT|GujaratTourism|Share your fond memories of #RannofKutch to participate in Rann Utsav photography contest & win exciting prizes.Click  http://on.fb.me/1i31uUJ |0|3|0|#RannofKutch
412127517357535232|2013-12-14|07:50:31|GMT|GujaratTourism|Run For Unity   http://www.youtube.com/watch?v=6PJQpiqcO0Q … @StatueOfUnity|0|6|2|
405659235964301313|2013-11-27|11:27:53|GMT|GujaratTourism|Mount Girnar Lili Parikrama 2012 begins in Junagadh. Check out some interesting facts about it:  http://deshgujarat.com/2012/11/24/mount-girnar-lili-parikrama-2012-begins-in-junagadh/ … @DeshGujarat|0|2|0|
405600557433249792|2013-11-26|07:34:43|GMT|GujaratTourism|The people of #Ahmedabad created an immense ‘Rangoli’ themed on the Sabarmati Riverfront Project  http://bit.ly/1gdPyMs  @ahmedabadblog|1|14|4|#Ahmedabad
405223298918645761|2013-11-25|06:35:37|GMT|GujaratTourism|Pithora #paintings are characterized by the 7 #horses representing the 7 hills that surround the area of the Rathwas. pic.twitter.com/CttfdLGv30|0|8|2|#paintings,#horses
404889921602596864|2013-11-25|08:30:54|GMT|GujaratTourism|Vadodara is more than privileged to be one of the places where Aurobindo Ghose residing,was later known Sri Aurobindo pic.twitter.com/DHq0jyFNlc|1|19|8|
404856035497611264|2013-11-24|06:16:15|GMT|GujaratTourism|The Rathvas are the largest #tribal unit in the state of #Gujarat,celebrate Kavant #Fair  http://bit.ly/17ywINx  pic.twitter.com/TtasadhO76|1|7|5|#tribal,#Gujarat,#Fair
404150661001908224|2013-11-22|07:33:21|GMT|GujaratTourism|The Kavant Fair is a very unique celebration by the tribal community of Rathva, signify their gratitude towards life pic.twitter.com/QxH0HfAGYe|0|7|4|
403857079317716993|2013-11-22|12:06:45|GMT|GujaratTourism|#DidYouKnow where the founder of the Arya Samaj, Swami Dayanand,was born? It was right here in 'Tankara' at Rajkot pic.twitter.com/JAwS8Rq79r|0|10|6|#DidYouKnow
403828230731231232|2013-11-22|10:12:07|GMT|GujaratTourism|Celebrate World Heritage Week 2013, Tonight beautifully lit up Sarkhej Roza comes alive with musical performances. pic.twitter.com/bDCVVxSvTq|0|7|6|
403790655215767552|2013-11-21|07:42:48|GMT|GujaratTourism|@Jeetparmar555  Dear Jeet,The Mahal Eco Campsite is a part of the Dang Forest Division North. For more info visit -  http://bit.ly/18RVnKi |1|0|0|
403764786434805760|2013-11-21|06:00:01|GMT|GujaratTourism|In 1848 A.D. a rich merchant named Sheth Hutheesing built 'Hutheesing Jain #temple 'cost of 10 lakh rupees #Ahmedabad pic.twitter.com/9WEGJRxDwm|0|12|5|#temple,#Ahmedabad
403469637431484416|2013-11-21|10:27:12|GMT|GujaratTourism|For the eco-tourist, the ‘Mahal Eco #Campsite’ is the place to be. For more info visit -  http://bit.ly/18RVnKi  pic.twitter.com/b7SMQw7V4W|1|4|3|#Campsite
403415861546844160|2013-11-20|06:53:31|GMT|GujaratTourism|Celebrating Heritage,the unique architecture of Adalaj-ki-vav is fitting tribute to the human relationship with water pic.twitter.com/SgHdTi7mQJ|1|7|5|
402698053032751104|2013-11-18|07:21:12|GMT|GujaratTourism|The tribal folk of #Gujarat, intrinsically linked to their natural surroundings are manifested in WARLI #paintings pic.twitter.com/WS2xRpIQcA|0|6|1|#Gujarat,#paintings
401603107399823360|2013-11-15|06:50:17|GMT|GujaratTourism|Gujarat arts & crafts are famous throughout the #world.The wide array of crafts includes #embroidery #handicraft work pic.twitter.com/TfQM9iHZ3T|0|6|2|#world,#embroidery,#handicraft
401295153366695936|2013-11-15|10:26:35|GMT|GujaratTourism|Gujarat is well known for furnishings.It produces some of the most elegant ethnic #craft #cushion covers pic.twitter.com/6IfdqWT2TA|1|6|8|#craft,#cushion
400173121413459969|2013-11-12|08:08:01|GMT|GujaratTourism|@rjaditi @Aniruddh4_SC @RJADITI  Dear Anniruddh, Kutch Rann Utsav 2013-14  package and tariff are as follows,   http://www.gujarattourism.com/downloads/RannUtsav2013-14.pdf …|4|3|0|
400167306606567424|2013-11-11|07:44:55|GMT|GujaratTourism|@AnitasFeast @TwitterIndia  Dear Anita, Many thanks for visiting and exploring glory of Gujarat.Hope you had a great time in Gujarat.|2|0|0|
400165359820357632|2013-11-11|07:37:11|GMT|GujaratTourism|@karprix @nanditathhakur Dear Karpix, You are kindly welcome, hope you will have great time with your family,   https://www.facebook.com/gujtourism/app_211851232254436 …|2|1|0|
400150472650006528|2013-11-11|06:38:01|GMT|GujaratTourism|Experience the desert in many forms as we celebrate the Kutch Rann Utsav. Booking now open!  http://bit.ly/1hBUajv  pic.twitter.com/RQsc62jecd|4|17|9|
399819366864146432|2013-11-11|08:42:20|GMT|GujaratTourism|Gujarat has been known for its stunning animal toys made of embroidered or appliquéd fabrics. pic.twitter.com/gfs4fjlqCI|0|5|2|
399782218303684608|2013-11-10|06:14:43|GMT|GujaratTourism|Gujarat is home to over 22 varieties of bamboo, spread over vast tracks of forest land of southern & northern region. pic.twitter.com/8Sz9Zkpogi|3|9|4|
398689366253400064|2013-11-07|05:52:06|GMT|GujaratTourism|Vautha Fair is the largest animal fair in #Gujarat, where they are traded on the fair grounds at the sangam tirtha. pic.twitter.com/jsf1SbDDOM|0|5|3|#Gujarat
397972923849273344|2013-11-05|06:25:13|GMT|GujaratTourism|Come, experience with warmth in #Gujarat. Enjoy fireworks at kakaria lake, #Ahmedabad pic.twitter.com/PF2LUeF1ba|0|10|4|#Gujarat,#Ahmedabad
397957051625664512|2013-11-05|05:22:09|GMT|GujaratTourism|The decorative 10,000 diya & colourful lightening makes Akshardham #temple looks more beautiful on #Diwali occasion pic.twitter.com/dccPV6lxr9|1|14|5|#temple,#Diwali
396528073824165888|2013-11-01|06:43:54|GMT|GujaratTourism|Diwali in #Gujarat is celebrated for five days.Celebrate #Diwali with gusto in Gujarat, glimpse of #Rajkot city. pic.twitter.com/9c5Dn2TgOJ|0|7|6|#Gujarat,#Diwali,#Rajkot
396174537357656064|2013-11-01|07:19:05|GMT|GujaratTourism|Gujaratis start celebrations on the night before Diwali by creating beautiful RANGOLIS. Welcoming Goddess Lakshmi. pic.twitter.com/ilkCya1yTA|0|5|4|
395876483299696641|2013-10-31|11:34:43|GMT|GujaratTourism|Kartik Purnima Fair at Somnath temple add on to the vigour of #Gujarat. Be a part of the celebration pic.twitter.com/R01lIohXcO|0|15|5|#Gujarat
395793429839355904|2013-10-30|06:04:42|GMT|GujaratTourism|The tallest statue of the world gets unveiled today on the birth anniversary of Sardar Vallabhbhai Patel at #Gujarat. pic.twitter.com/G9nhSD7NOy|0|22|6|#Gujarat
391147740408709120|2013-10-18|10:24:23|GMT|GujaratTourism|'MAHA AARTI' Navratri celebration in the heart of Gujarat Gandhinagar. pic.twitter.com/Dv785UtlKM|2|15|6|
390765182013558785|2013-10-17|09:04:14|GMT|GujaratTourism|If you are a tour operator and want to give people a chance to tour Gujarat, register with us here. Click here -  http://kcspl.in/gujarattourism/index?ZmlsZT10b3Vyb3BlcmF0b3I= …|0|2|0|
390363666119266305|2013-10-15|06:28:45|GMT|GujaratTourism|Experience the desert in many forms as we celebrate the Kutch Rann Utsav 2013. Booking now open!  http://gis.gujarattourism.com/RannUtsavNew.aspx …’|0|9|0|
390097945032273920|2013-10-15|12:52:52|GMT|GujaratTourism|Let us begin our journey where Gandhiji began his .,,video  http://www.youtube.com/watch?v=cHqxiw8BTFY …|0|3|1|
389666848129548289|2013-10-14|08:19:50|GMT|GujaratTourism|"Explore Gujarat ""Breathe in a bit of Gujarat"" video (English version) -  http://www.youtube.com/watch?v=PT6i7XbKAAY …"|0|3|3|
388572351899521024|2013-10-11|07:50:42|GMT|GujaratTourism|"Ambaji ""Yaha khushboo hey prasad ki aur ashirwad ki, yaha Khushboo hey #Gujarat Ki""  https://soundcloud.com/gujarat-tourism/ambaji-yahan-khushboo-hey …"|2|6|0|#Gujarat
388219953452564481|2013-10-10|08:30:24|GMT|GujaratTourism|Gujarat celebrates '#Navratri - Where Life is a Celebration' video  http://www.youtube.com/watch?v=d_Cd3BRjOFQ …|0|2|1|#Navratri
387873664302985216|2013-10-09|09:34:22|GMT|GujaratTourism|"""#Navratri Ki Nav raate jab sajata hey gujarat"" Khushboo gujarat ki https://soundcloud.com/gujarat-tourism/navratri-nav-raate-jab-sajata …"|0|1|1|#Navratri
387463915338072064|2013-10-07|06:26:10|GMT|GujaratTourism|What is your favourite song to dance during #Navratri? Also, share your pictures with #MemoriesofNavratri pic.twitter.com/zicKhrBHD9|0|1|1|#Navratri,#MemoriesofNavratri
387237900661690368|2013-10-07|15:28:04|GMT|GujaratTourism|"""Dholida dhol re wagad"". aaa hallooo.. Share your pictures #Memoriesofnavratri and #win Raan Ustav package tour. pic.twitter.com/RHCLOCJIEZ"|0|4|2|#Memoriesofnavratri,#win
387165089922441216|2013-10-07|10:38:45|GMT|GujaratTourism|Sharing inauguration pictures of #Navratri 'World's longest Dance Festival 2013' event organized by #Gujarat Tourism  https://www.facebook.com/media/set/?set=a.10151679539667896.1073741826.57174592895&type=1 …|0|1|1|#Navratri,#Gujarat
387110307069296640|2013-10-07|07:01:04|GMT|GujaratTourism|Jump to the beats. #Navratri is here. Share your #MemoriesofNavratri best pictures and videos here & you could win pic.twitter.com/uxU1a3obZ2|0|0|2|#Navratri,#MemoriesofNavratri
386776639096365057|2013-10-06|08:55:11|GMT|GujaratTourism|"""Keshariyo rang lagiyo"" #Navratri is here. Share your pictures #Memoriesofnavratri in traditional clothes and win pic.twitter.com/YRjbqw593J"|0|13|5|#Navratri,#Memoriesofnavratri
386431533470318592|2013-10-05|10:03:51|GMT|GujaratTourism|Watch LIVE - Shri Modi inaugurates Navratri 2013 at Gujarat University Ground, Ahmedabad @narendramodi . http://www.youtube.com/watch?feature=player_embedded&v=VUqTvqSmTTw …|0|3|1|
386424702081576960|2013-10-05|09:36:43|GMT|GujaratTourism|"Happy #Navratri to all. Now follow astonishing journey of ""Khushboo Gujarat Ki"" on Google+   http://bit.ly/16JBv0W  pic.twitter.com/9Kcfgrkcbp"|2|9|3|#Navratri
386080247591862273|2013-10-04|10:47:58|GMT|GujaratTourism|#Navratri is starting soon. #Haaloramvagarba with your friends and enjoy the 9 days of garba and masti. pic.twitter.com/bOcoRrtdUq|0|2|2|#Navratri,#Haaloramvagarba
386028870706528256|2013-10-04|07:23:49|GMT|GujaratTourism|Let your feet do all the talking. The dance festival, #Navratri is here. Get your friends together! #halloramvagarba pic.twitter.com/GdaEnwrzLY|0|9|3|#Navratri,#halloramvagarba
385774626581655553|2013-10-03|14:33:32|GMT|GujaratTourism|Now ebook your tryst with GIR. Discover amazing #wildlife Experience on the home of the 'Asiatic #Lion' . Plz visit -  http://gslcs.gujaratforest.org/ |1|3|4|#wildlife,#Lion
385744221384105985|2013-10-03|12:32:43|GMT|GujaratTourism|Aaavi nauratani raat mari saayar, garba ramva haaloo” , #Navratri is here. Get your friends together! pic.twitter.com/DQ3odYui9V|0|3|4|#Navratri
385729392141283329|2013-10-03|11:33:48|GMT|GujaratTourism|Bright colours, mirror work and lots more at #Navratri. Are you ready for the festival? #haaloramvagarba pic.twitter.com/ruaCzg5goE|1|8|5|#Navratri,#haaloramvagarba
385678513308590080|2013-10-03|08:11:37|GMT|GujaratTourism|Get ready to click & win 2 Night/3 Days stay @TheGatewayHotel ,Gir Forest. Participate in CondeNast #Navratri contest pic.twitter.com/uK2K1G8STO|0|3|3|#Navratri
385306815451250688|2013-10-02|07:34:38|GMT|GujaratTourism|"""Raghupati Raghava Raja Ram, patit pavan sitaram"" was sung by #MahatmaGhandi our 'Father of the Nation' pic.twitter.com/uejhmhYJ5H"|0|1|2|#MahatmaGhandi
385023887353708544|2013-10-01|12:50:22|GMT|GujaratTourism|@AmitGandhi1978 Great! Enjoy your Navaratri.|1|0|0|
385021565105995777|2013-10-01|12:41:09|GMT|GujaratTourism|Get ready to make this #Navratri truly memorable. Do participate in GQ Vouge magazine Navratri #contest & win it pic.twitter.com/DSEyQm5PZK|0|0|1|#Navratri,#contest
385005501726994432|2013-10-01|11:37:19|GMT|GujaratTourism|Sway to the rhythm and dance to the beats. #Navratri is here. Where are you going to be celebrating it this year? pic.twitter.com/Jc15X3P0MS|2|4|4|#Navratri
384918568778727424|2013-09-30|05:51:53|GMT|GujaratTourism|Bangles, anklets and swirling ghagras. It’s time for #Navratri. Are you excited? pic.twitter.com/8wVlc6xRpw|0|1|2|#Navratri
384643434859868160|2013-09-30|11:38:35|GMT|GujaratTourism|Have you finished shopping? #Navratri is around the corner. pic.twitter.com/t1z01SfD2X|0|0|2|#Navratri
384577452632059904|2013-09-30|07:16:24|GMT|GujaratTourism|"Welcoming Gujarat Tourism ""Khushboo Gujarat Ki"" on Google + , do follow it  https://plus.google.com/u/0/115746228644353681463/posts …"|0|3|0|
383893076332134400|2013-09-28|09:56:56|GMT|GujaratTourism|In the Shalmaji area of# Gujarat region, a famous fair called Kartik Purnima is held in f #November about two weeks. pic.twitter.com/kRE1RPwsV0|2|2|2|#November
383574299803521024|2013-09-27|12:50:14|GMT|GujaratTourism|Gujarat is a state of #music lovers and has produced some of the best legendary musicians Baiju Bawra & Tana Riri. pic.twitter.com/x1XNVmHmOu|0|4|2|#music
383509679042609152|2013-09-27|08:33:27|GMT|GujaratTourism|Modhera Dance #festival is one of the major annual, classical and traditional dance festivals in #Gujarat. pic.twitter.com/8ACUCdOySp|1|1|1|#festival,#Gujarat
383486781489836032|2013-09-27|07:02:28|GMT|GujaratTourism|"Welcoming Gujarat Tourism ""Khushboo Gujarat Ki"" on Google + , do follow it  https://plus.google.com/u/0/115746228644353681463/posts …"|0|0|0|
383474288352694272|2013-09-26|06:12:49|GMT|GujaratTourism|Styled embroidered ‘Abhalla’, the traditional costume of the region of #Kutch has entered the world of high #fashion pic.twitter.com/MtcctdLXmY|0|4|5|#Kutch,#fashion
383216037790883841|2013-09-26|13:06:37|GMT|GujaratTourism|Gujarati literature can be traced to 1000 AD. Some famous #Gujarati literature legends are Shamal Bhatt & Gandhiji pic.twitter.com/JULiKFqs8V|0|2|1|#Gujarati
383150753738543104|2013-09-26|08:47:13|GMT|GujaratTourism|The most famous #dance of #Gujarat, #Garba is deduced from Garbha Deep holy lamp inside an earthen pot,full of holes pic.twitter.com/PQtIwWECZg|0|8|2|#dance,#Gujarat,#Garba
382846850673283072|2013-09-25|12:39:36|GMT|GujaratTourism|Kirti Mandir: The birthplace of #MahatmaGandhi at #Gujarat Porabandar.   http://bit.ly/18YQga2  pic.twitter.com/ttH2Uz2IqS|0|8|3|#MahatmaGandhi,#Gujarat
382829138077175808|2013-09-25|11:29:13|GMT|GujaratTourism|For #cars Lovers: Visit the Auto World #Vintage Car Museum, vintage cars collection by Pranlal Bhogilal #Ahmedabad pic.twitter.com/SXZE1e3D8T|1|6|4|#cars,#Vintage,#Ahmedabad
382787701667135488|2013-09-25|08:44:34|GMT|GujaratTourism|"Welcoming Gujarat Tourism ""Khushboo Gujarat Ki"" on Google + , do follow it  https://plus.google.com/u/0/b/115746228644353681463/115746228644353681463/posts …"|0|2|0|
382777526415663104|2013-09-25|08:04:08|GMT|GujaratTourism|Akshardham #temple in #Gandhinagar is a 108 feet tall and 6000 tonnes of stone used, not a bit of steel has been used pic.twitter.com/4UiyKHjyuZ|0|10|5|#temple,#Gandhinagar
382470513605361664|2013-09-24|11:44:11|GMT|GujaratTourism|Bhavai is the popular folk and music #drama in #Gujarat. To know more visit  http://bit.ly/1gVI92K  pic.twitter.com/ADM9q51kTn|0|4|2|#drama,#Gujarat
382435684935417856|2013-09-24|09:25:47|GMT|GujaratTourism|The Indian Institute of Management, Ahmedabad(IIMA) is Asia's 1st and world's 45th ranked mgt college @IIMAhmedabad pic.twitter.com/9qCdmJCkTB|0|8|1|
382389982104526849|2013-09-23|06:24:10|GMT|GujaratTourism|Nestled in the heart of #Gujarat, Ahmedabad’s zesty city is the perfect place to indulge all the senses. pic.twitter.com/5l6pWXc5Ae|3|10|4|#Gujarat
382099184574140416|2013-09-23|11:08:39|GMT|GujaratTourism|The Uperkot Fort that is situated in #Junagadh city of #Gujarat was built by Chandragupta Maurya in 319 B.C. pic.twitter.com/rOqK2M7KUL|0|10|5|#Junagadh,#Gujarat
382059905957367809|2013-09-23|08:32:34|GMT|GujaratTourism|The crest of ‘Shatrunjaya’ #hill Palitana is dotted with 863 beautifully carved marble #temples built 900yrs ago.  http://bit.ly/19wax7A |1|1|0|#hill,#temples
382020434046103552|2013-09-22|05:55:43|GMT|GujaratTourism|The warm and friendly people of #Gujarat welcome you to come experience the state.#Gujtourism  https://twitter.com/GujTourism/status/381033846751232000/photo/1 pic.twitter.com/f5PJgNKeWY  pic.twitter.com/HrJVbu7xTj|0|1|1|#Gujarat,#Gujtourism
376276182515589120|2013-09-07|09:30:07|GMT|GujaratTourism|The Rotary 3060 Dolls Museum in Rajkot is home to more than 1600 dolls from 102 countries around the world. The...  http://fb.me/YhGUeHyN |0|2|1|
376203194277588992|2013-09-06|04:40:05|GMT|GujaratTourism|The bustling city of #Rajkot is also the place of origin of the Gujarati ‘dayro’. This is a music genre that has...  http://fb.me/2BwN88kDF |0|1|0|#Rajkot
375951535836262400|2013-09-06|12:00:05|GMT|GujaratTourism|BANDHANI, a tie and dye fabric from the state of Gujarat has an interesting story. The special method to prepare...  http://fb.me/16sl7uMKq |1|0|0|
375906235406888960|2013-09-06|09:00:05|GMT|GujaratTourism|How’s this for labour intensive? The gorgeous 'PATAN NA PATOLA' fabric involves the dyeing of every single thread...  http://fb.me/6yy6ySOHJ |0|0|0|
375860627925118976|2013-09-05|05:58:51|GMT|GujaratTourism|In Gujarat, it is believed that a ‘toran’ will bring in good luck. This decorative hanging piece is put above a...  http://fb.me/Vm9tlNIb |0|1|1|
375606212580376576|2013-09-05|13:07:54|GMT|GujaratTourism|Ever watched a Gujarati film? Did you know that the first ever Gujarat film was Narisnh Mehta was produced in...  http://fb.me/2kgL8obuV |1|3|1|
374864369479598080|2013-09-03|12:00:04|GMT|GujaratTourism|They add elegance to a room and often become conversation pieces. The dhurries from Kutch aren’t all fabric. Some...  http://fb.me/2v8MVcpen |0|1|1|
374803968905715712|2013-09-03|08:00:04|GMT|GujaratTourism|A typical Maratha mansion, Tambekar Wada in #Baroda was once the residence of the Diwan of Baroda. This four...  http://fb.me/1Sd4JBLW9 |0|0|0|#Baroda
374751125318422528|2013-09-02|04:30:05|GMT|GujaratTourism|You see road signs everywhere but none like these. A huge boulder on your way to the Girnar Hill Temples has...  http://fb.me/z042QD2x |0|2|1|
374501980171173888|2013-09-02|12:00:04|GMT|GujaratTourism|The names of territories in Gujarat such as GujaqriTodi, Bilaval (from Veraval), Sorathi, (from Sorath),...  http://fb.me/1TDCmCctv |0|2|2|
374441609062281216|2013-09-02|08:00:11|GMT|GujaratTourism|Khavda, located in Bhuj, is home to a grass roots organization that provides employment to rural artisan women....  http://fb.me/1kTQYM5CS |0|1|1|
374388735850582016|2013-09-01|04:30:05|GMT|GujaratTourism|Gurgling waterfalls, gorgeous landscapes and lots of activities. It’s time to get splashed during the...  http://fb.me/6tahFDu5u |1|0|0|
373792303175200768|2013-08-31|13:00:04|GMT|GujaratTourism|Typical of Gujarat, Sakheda furniture has a distinct look to it. Made in the earthy tones of golden, orange and...  http://fb.me/UbQI3gMV |0|0|0|
373748578399059968|2013-08-31|10:06:19|GMT|GujaratTourism|A vibrant culture, #Gujarat has many native dance forms. Hallisaka is one of them. Here, dancers form a circle...  http://fb.me/1kDIlWIRm |0|1|1|#Gujarat
373695058010443776|2013-08-30|06:33:39|GMT|GujaratTourism|Take a break from city life and head to Saputara for some rain-soaked fun. Bathe under waterfalls, sip on endless...  http://fb.me/12kvSdLfT |0|1|0|
373446264404578304|2013-08-30|14:05:02|GMT|GujaratTourism|Amitabh Bachchan came visiting and this is what he had to say  http://fb.me/3geiMABwF |0|0|0|
373406606018756608|2013-08-30|11:27:27|GMT|GujaratTourism|Did you know that Saputara means the ‘Abode of Serpents’? This quaint hill station is the place to go to fully...  http://fb.me/2Ss8Je5oA |0|3|0|
373301557523415040|2013-08-29|04:30:01|GMT|GujaratTourism|Ittar is natural #perfume oil derived from botanical sources. The historic city of Palanpur is also known as the...  http://fb.me/1s61vMA9A |0|2|1|#perfume
373052433494470656|2013-08-29|12:00:05|GMT|GujaratTourism|Get drenched in fun! Visit the gorgeous,verdant green hill station of Gujarat- Saputara during the monsoon season...  http://fb.me/2ZIMtCHao |0|0|0|
373003180596277248|2013-08-29|08:44:22|GMT|GujaratTourism|Lots more to explore in SAPUTARA  http://fb.me/6iT3W4DpM |2|0|0|
372939184857956352|2013-08-28|04:30:05|GMT|GujaratTourism|What’s more fun when it’s raining? Saputara. The hill station comes alive with activities like parades, contests,...  http://fb.me/6kDYbrNpH |0|0|0|
372688595049783296|2013-08-28|11:54:19|GMT|GujaratTourism|Shirk the laziness away. Come to Saputara during the #Saputara Monsoon Festival and you can try to hand at tug of...  http://fb.me/30cCj4rsg |0|0|0|#Saputara
372687075105316865|2013-08-28|11:48:17|GMT|GujaratTourism|Shirk the laziness away. Come to Saputara during the #Saputara Monsoon Festival and you can try to hand at tug of...  http://fb.me/1MiuZ73FS |0|0|0|#Saputara
372576796744908800|2013-08-27|04:30:05|GMT|GujaratTourism|Happy Janmashtami !Jai Shree Krishna !  http://fb.me/L214ZVSg |0|2|0|
372320103310065664|2013-08-27|11:30:04|GMT|GujaratTourism|If you have always been a fan of discovering local culture, the Exotic Dang Tribal Tour in #Saputara is perfect...  http://fb.me/JzGN1roE |0|1|0|#Saputara
372259709686149120|2013-08-27|07:30:05|GMT|GujaratTourism|Join us for TRAVEL & TRADE FAIRS and ROAD SHOWS!TOLL Free No : - 1800 233 7951For more info, please do visit -...  http://fb.me/VaUQrU0p |0|0|0|
372245754825703424|2013-08-26|06:34:38|GMT|GujaratTourism|Inviting you all for the INTERNATIONAL KITE FESTIVAL coming up in January, 2014  http://fb.me/6m3G1eT19 |0|0|0|
372214405997789184|2013-08-26|04:30:04|GMT|GujaratTourism|Almost like nature designed it. The rolling greens of Saputara look lush and refreshing in the monsoons. Come and...  http://fb.me/E6BTvn6Q |0|0|0|
371981458053038080|2013-08-26|13:04:25|GMT|GujaratTourism|Did you know? The Zari industry of Surat is one of the oldest handicrafts whose origin can be traced to the...  http://fb.me/2tX206G45 |0|2|0|
371972843523014656|2013-08-26|12:30:11|GMT|GujaratTourism|Did you know? The Zari industry of Surat is one of the oldest handicrafts whose origin can be traced to the...  http://fb.me/2FsfBr50j |0|2|1|
371919972114911232|2013-08-26|09:00:05|GMT|GujaratTourism|Shirk the laziness away. Come to Saputara during the #Saputara Monsoon Festival and you can try to hand at tug of...  http://fb.me/2mgUC2Q9f |0|0|0|#Saputara
371875391759482880|2013-08-25|06:02:57|GMT|GujaratTourism|Legend has it that the Somnath temple was so immensely wealthy at a point in time that it had 300 musicians, 500...  http://fb.me/2RI1Z430w |0|1|0|
371249353861898240|2013-08-24|12:35:18|GMT|GujaratTourism|Gurgling waterfalls, gorgeous landscapes and lots of activities. It’s time to get splashed during the Saputara...  http://fb.me/2D9vF1E3g |0|0|0|
371226342345695232|2013-08-24|11:03:51|GMT|GujaratTourism|Gujarat Tourism to use city-based realtor's picture of Sarkhej Roza - The Times of India  http://fb.me/2w1Wpx1ay |0|6|3|
370886727403315200|2013-08-23|12:34:21|GMT|GujaratTourism|Don’t let the rains pass you by. Refresh yourself with an escape to the cool environs of #Saputara. The Saputara...  http://fb.me/2G53etXZH |0|0|0|#Saputara
370827516266971136|2013-08-23|08:39:04|GMT|GujaratTourism|Make every drop count. Visit the Saputara Monsoon Festival to fully experience the fun of rains this season. For...  http://fb.me/2OdiTKjUs |0|0|0|
370790347636760576|2013-08-22|06:11:22|GMT|GujaratTourism|Built by Sultan Mahmud Begada of Gujarat, the Champaner-Pavagadh Archaeological Park is a #UNESCO World Heritage...  http://fb.me/2PDGUYUwS |0|0|0|#UNESCO
370520029726773248|2013-08-22|12:17:13|GMT|GujaratTourism|Anand is the place or origin of the milk revolution which lead to the formation of AMUL (Anand Milk Union...  http://fb.me/11bRaPGiZ |1|4|0|
370471884468789248|2013-08-22|09:05:54|GMT|GujaratTourism|Standing tall in testimony to the excellence in Islamic architecture, Teen Darwaza serves as an entrance to the...  http://fb.me/1SQay8rc2 |0|0|0|
370424862751612928|2013-08-21|05:59:04|GMT|GujaratTourism|Art had a lot of patrons in Gujarat. Maharaja Sayajirao Rao Gakewad who ruled #Vadodara till 1947, was a patron...  http://fb.me/2IGrUg9pj |0|4|0|#Vadodara
370168510393360384|2013-08-21|13:00:24|GMT|GujaratTourism|You can’t visit Gujarat and not go to the Sabarmati Ashram which is a treasure trove of information. It is here...  http://fb.me/1I8MCefEL |0|1|0|
370122891658276864|2013-08-21|09:59:08|GMT|GujaratTourism|Sarkhej was once a prominent centre of Sufi culture in the country, where influential Sufi saint Ganj Baksh...  http://fb.me/2REAUwRi1 |0|0|0|
370067971542384640|2013-08-20|06:20:54|GMT|GujaratTourism|A uniquely shaped octagonal well, DADA HARI VAV is a stepped well built in 1501. The place was built with the...  http://fb.me/1tJw2ntIs |0|3|0|
369811454880669697|2013-08-20|13:21:36|GMT|GujaratTourism|Serving as a hub in ancient times, Lothal now has the remains of the Indus Valley civilization. Legend has it...  http://fb.me/2kS08kfDu |0|2|1|
369756172213297152|2013-08-20|09:41:55|GMT|GujaratTourism|To all brothers and sisters  http://fb.me/Rjp7blDw |0|1|0|
369695764366512128|2013-08-19|05:41:53|GMT|GujaratTourism|Rani ki vav is a stepwell in Patan town in Gujarat. Built in 1050, this well is beautifully preserved and the...  http://fb.me/WQcS7KMo |0|1|1|
369386784381079552|2013-08-19|09:14:06|GMT|GujaratTourism|Dholavira boasts of being home to possibly one of the oldest and most sophisticated water conservation systems in...  http://fb.me/2OJAhKxgB |0|3|0|
369362295345795072|2013-08-19|07:36:48|GMT|GujaratTourism| http://fb.me/1vsyF5bwm |0|1|0|
369338262243913729|2013-08-18|06:01:18|GMT|GujaratTourism|If you liked the Jurassic Park, you will love Balasinor in Kheda district. In the 1980s, paleontologists stumbled...  http://fb.me/SFj1L6eY |0|4|2|
